Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
ttbonline.gov,Federal - Executive,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,McLean,VA,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ttlplus.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ttlplus.gov,Federal - Executive,Department of the Treasury,Bureau of the Fiscal Service,St. Louis,MO,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
twai.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
twai.gov,Federal - Executive,Department of the Treasury,Bureau of the Fiscal Service - TWAI,Washington,DC,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usaspending.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usaspending.gov,Federal - Executive,Department of the Treasury,Bureau of the Fiscal Service,Washington,DC,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usdebitcard.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usdebitcard.gov,Federal - Executive,Department of the Treasury,Bureau of the Fiscal Service,Mclean,VA,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usmint.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usmint.gov,Federal - Executive,Department of the Treasury,Department of the Treasury - U.S. Mint,Washington,DC,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ustreas.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ustreas.gov,Federal - Executive,Department of the Treasury,TCS,McLean,VA,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
wizard.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
wizard.gov,Federal - Executive,Department of the Treasury,Bureau of the Fiscal Service,Mclean,VA,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
workplace.gov,Federal - Executive,Department of the Treasury,Department of the Treasury,Washington,DC,domainsecurity@treasury.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
workplace.gov,Federal - Executive,Department of the Treasury,Treasury PMO,Washington,DC,domainsecurity@treasury.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
911.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
911.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
bts.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
bts.gov,Federal - Executive,Department of Transportation,Bureau of Transportation Statistics,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
distracteddriving.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
distracteddriving.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
distraction.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
distraction.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
dot.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
dot.gov,Federal - Executive,Department of Transportation,Department of Transportation,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
dotideahub.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,vulnerabilitydisclosure@faa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
dotideahub.gov,Federal - Executive,Department of Transportation,U.S. Department of Transportation Office of the Chief Information Officer ,Washington,DC,vulnerabilitydisclosure@faa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ems.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ems.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
esc.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,vulnerabilitydisclosure@faa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
esc.gov,Federal - Executive,Department of Transportation,FAA MMAC,Oklahoma City,OK,vulnerabilitydisclosure@faa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
faa.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,vulnerabilitydisclosure@faa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
faa.gov,Federal - Executive,Department of Transportation,Federal Aviation Administration,Washington,DC,vulnerabilitydisclosure@faa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
faasafety.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,vulnerabilitydisclosure@faa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
faasafety.gov,Federal - Executive,Department of Transportation,FAASTeam,Washington,DC,vulnerabilitydisclosure@faa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
flightrights.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
flightrights.gov,Federal - Executive,Department of Transportation,U.S. Department of Transportation Office of Aviation Consumer Protection,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
jccbi.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,vulnerabilitydisclosure@faa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
jccbi.gov,Federal - Executive,Department of Transportation,DOT/FAA/MMAC.AMi400,Oklahoma City,OK,vulnerabilitydisclosure@faa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nhtsa.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nhtsa.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
protectyourmove.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
protectyourmove.gov,Federal - Executive,Department of Transportation,Federal Motor Carrier Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
safecar.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
safecar.gov,Federal - Executive,Department of Transportation,U.S. Department of Transportation Office of the Chief Information Officer,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
safeocs.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
safeocs.gov,Federal - Executive,Department of Transportation,Bureau of Transportation Statistics,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
safercar.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
safercar.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
safertruck.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
safertruck.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
sharetheroadsafely.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
sharetheroadsafely.gov,Federal - Executive,Department of Transportation,Federal Motor Carrier Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
trafficsafetymarketing.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
trafficsafetymarketing.gov,Federal - Executive,Department of Transportation,National Highway Traffic Safety Administration,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
transportation.gov,Federal - Executive,Department of Transportation,Department of Transportation,,,DOT-Cyber-Reporting@dot.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
transportation.gov,Federal - Executive,Department of Transportation,U.S. Department of Transportation,Washington,DC,DOT-Cyber-Reporting@dot.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
reach.gov,Federal - Executive,Department of Veterans Affairs,Department of Veterans Affairs,,,weareprevents@va.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
reach.gov,Federal - Executive,Department of Veterans Affairs,Department of Veterans Affairs - PREVENTS,Washington,DC,weareprevents@va.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
va.gov,Federal - Executive,Department of Veterans Affairs,Department of Veterans Affairs,,,VAWebSecurity@va.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
va.gov,Federal - Executive,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Washington,DC,VAWebSecurity@va.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vaoig.gov,Federal - Executive,Department of Veterans Affairs,Department of Veterans Affairs,,,vacowebmao@va.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vaoig.gov,Federal - Executive,Department of Veterans Affairs,VA Office of Inspector General,Washington DC,DC,vacowebmao@va.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vets.gov,Federal - Executive,Department of Veterans Affairs,Department of Veterans Affairs,,,VAWebSecurity@va.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vets.gov,Federal - Executive,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Washington,DC,VAWebSecurity@va.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vsafe.gov,Federal - Executive,Department of Veterans Affairs,Department of Veterans Affairs,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
vsafe.gov,Federal - Executive,Department of Veterans Affairs,Veterans Experience Office,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
ce-ncsc.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
ce-ncsc.gov,Federal - Executive,Director of National Intelligence,Office of the Director of National Intelligence,McLean,VA,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
dni.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
dni.gov,Federal - Executive,Director of National Intelligence,Office of Directorate of National Intelligence,McLean,VA,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
iarpa.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
iarpa.gov,Federal - Executive,Director of National Intelligence,ODNI - IARPA,College Park,MD,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
iarpa-ideas.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
iarpa-ideas.gov,Federal - Executive,Director of National Intelligence,Office of the Director of National Intelligence,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
icjointduty.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
icjointduty.gov,Federal - Executive,Director of National Intelligence,Office of the Director of National Intelligence,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
intel.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
intel.gov,Federal - Executive,Director of National Intelligence,Office of the Director of National Intelligence,McLean,VA,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
intelink.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,ismc-networkadmin@ugov.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
intelink.gov,Federal - Executive,Director of National Intelligence,Office of Director of National Intelligence - CIO (ICES),Fort Meade,MD,ismc-networkadmin@ugov.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
intelligence.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
intelligence.gov,Federal - Executive,Director of National Intelligence,Office of Director of National Intelligence - Public Affairs Office,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
ise.gov,Federal - Executive,Director of National Intelligence,Director of National Intelligence,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
ise.gov,Federal - Executive,Director of National Intelligence,"Office of the Program Manager, Information Sharing Environment, Office of the DNI",Washington ,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
